id,candidate_evaluation_id,horizon,target_at,observed_at,chain_id,token_address,pair_address,rejection_reasons,detection_price_usd,price_usd,raw_return_pct,estimated_cost_pct,net_return_pct,source
11,10,1h,2026-05-07T13:58:38+00:00,2026-05-07T14:03:33+00:00,base,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""missing_price_change_h1""]",0.001083,0.001083,0.0,0.5,-0.5,dexscreener_pair
12,12,1h,2026-05-07T15:05:11+00:00,2026-05-07T15:12:10+00:00,base,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",6.613e-07,5.424e-07,-17.9797368818993,0.5,-18.4797368818993,dexscreener_pair
13,14,1h,2026-05-07T15:05:11+00:00,2026-05-07T15:12:10+00:00,base,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young""]",1.049e-07,1.043e-07,-0.5719733079122991,0.5,-1.071973307912299,dexscreener_pair
14,13,1h,2026-05-07T15:05:11+00:00,2026-05-07T15:12:10+00:00,base,0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9,"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",1.936e-06,4.668e-07,-75.88842975206612,0.5,-76.38842975206612,dexscreener_pair
15,15,1h,2026-05-07T15:05:11+00:00,2026-05-07T15:12:10+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.006575,0.00585,-11.026615969581744,0.5,-11.526615969581744,dexscreener_pair
16,18,1h,2026-05-07T16:12:09+00:00,2026-05-07T16:12:24+00:00,base,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,"[""liquidity_below_min"",""pair_too_young"",""missing_price_change_h1""]",5.424e-07,5.424e-07,0.0,0.5,-0.5,dexscreener_pair
17,19,1h,2026-05-07T16:12:09+00:00,2026-05-07T16:12:24+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.00585,0.005153,-11.914529914529925,0.5,-12.414529914529925,dexscreener_pair
18,17,1h,2026-05-07T16:12:09+00:00,2026-05-07T16:12:24+00:00,base,0x072f4B2f239e3e470A496792623adDC08b0fb6b0,0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3,"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",3.009e-05,2.029e-05,-32.56895978730475,0.5,-33.06895978730475,dexscreener_pair
19,16,1h,2026-05-07T16:12:09+00:00,2026-05-07T16:12:24+00:00,base,0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5,0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513,"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",2.886e-06,3.52e-06,21.968121968121967,0.5,21.468121968121967,dexscreener_pair
20,21,1h,2026-05-07T17:12:22+00:00,2026-05-07T17:12:32+00:00,base,0x6A7602bB307a661705b0f53DD493E6A5067E4778,0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",0.0001246,7.348e-05,-41.02728731942216,0.5,-41.52728731942216,dexscreener_pair
21,22,1h,2026-05-07T17:12:22+00:00,2026-05-07T17:12:32+00:00,base,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",3.493e-07,1.821e-07,-47.86716289722301,0.5,-48.36716289722301,dexscreener_pair
22,20,1h,2026-05-07T17:12:22+00:00,2026-05-07T17:12:32+00:00,base,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,"[""liquidity_below_min"",""pair_too_young"",""h1_move_overextended""]",1.492e-06,3.343e-06,124.06166219839143,0.5,123.56166219839143,dexscreener_pair
23,23,1h,2026-05-07T17:12:22+00:00,2026-05-07T17:12:32+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.005153,0.005671,10.052396662138573,0.5,9.552396662138573,dexscreener_pair
24,25,1h,2026-05-07T18:12:28+00:00,2026-05-07T19:30:35+00:00,base,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,"[""liquidity_below_min"",""pair_too_young""]",2.575e-06,2.017e-06,-21.669902912621364,0.5,-22.169902912621364,dexscreener_pair
25,26,1h,2026-05-07T18:12:28+00:00,2026-05-07T19:30:35+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.005671,0.006493,14.49479809557397,0.5,13.99479809557397,dexscreener_pair
26,24,1h,2026-05-07T18:12:28+00:00,2026-05-07T19:30:35+00:00,base,0xe618cedc81f845883c61D15297073e7463CbA4Af,0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",5.17e-05,0.0003168,512.7659574468086,0.5,512.2659574468086,dexscreener_pair
27,27,1h,2026-05-07T20:30:25+00:00,2026-05-07T21:16:07+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.006493,0.006327,-2.556599414754346,0.5,-3.056599414754346,dexscreener_pair
28,29,1h,2026-05-07T20:44:40+00:00,2026-05-07T21:16:07+00:00,base,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young""]",8.061e-07,1.125e-06,39.56084852995907,0.5,39.06084852995907,dexscreener_pair
29,30,1h,2026-05-07T20:44:40+00:00,2026-05-07T21:16:07+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.006522,0.006327,-2.989880404783807,0.5,-3.489880404783807,dexscreener_pair
30,28,1h,2026-05-07T20:44:40+00:00,2026-05-07T21:16:07+00:00,base,0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2,"[""liquidity_below_min"",""volume_24h_below_min"",""pair_too_young"",""h1_move_overextended""]",5.005e-05,0.0001141,127.97202797202796,0.5,127.47202797202796,dexscreener_pair
31,31,1h,2026-05-07T22:16:07+00:00,2026-05-07T22:31:57+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.006327,0.006757,6.796269954164691,0.5,6.296269954164691,dexscreener_pair
32,32,1h,2026-05-07T23:31:56+00:00,2026-05-08T00:09:03+00:00,base,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,"[""liquidity_below_min"",""volume_24h_below_min""]",4.126e-06,4.23e-06,2.5206010664081457,0.5,2.0206010664081457,dexscreener_pair
33,33,1h,2026-05-07T23:31:56+00:00,2026-05-08T00:09:03+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.006757,0.006488,-3.9810566819594495,0.5,-4.4810566819594495,dexscreener_pair
34,34,1h,2026-05-08T01:09:01+00:00,2026-05-08T03:55:44+00:00,base,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,"[""liquidity_below_min"",""volume_24h_below_min""]",4.23e-06,4.125e-06,-2.4822695035460973,0.5,-2.9822695035460973,dexscreener_pair
35,35,1h,2026-05-08T04:55:43+00:00,2026-05-08T06:11:11+00:00,base,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,0x93e7c445d77E6506b77C869C469e4305c15c075B,"[""liquidity_below_min""]",0.005043,0.00522,3.5098155859607294,0.5,3.0098155859607294,dexscreener_pair
36,37,1h,2026-05-08T07:11:10+00:00,2026-05-08T07:59:38+00:00,base,0xAC73bECE342083aaE54d2ef05c088207734b12F0,0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,"[""liquidity_below_min""]",0.0003175,0.0003549,11.779527559055115,0.5,11.279527559055115,dexscreener_pair
37,36,1h,2026-05-08T07:11:10+00:00,2026-05-08T07:59:38+00:00,base,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,"[""liquidity_below_min"",""pair_too_young""]",1.818e-06,1.594e-07,-91.23212321232124,0.5,-91.73212321232124,dexscreener_pair
