id,token_address,scan_time,website_present,twitter_present,telegram_present,discord_present,dexscreener_boosted,boost_amount,coingecko_listed,coinmarketcap_listed,cex_listed,news_mentions,social_notes
13,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,2026-05-07T14:05:11+00:00,1,1,0,0,0,,0,0,0,0,
14,0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,2026-05-07T14:05:11+00:00,0,1,0,0,0,,0,0,0,0,
15,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T14:05:11+00:00,1,1,0,0,1,100.0,0,0,0,0,
16,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,2026-05-07T15:12:09+00:00,0,1,0,0,0,,0,0,0,0,
17,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T15:12:09+00:00,1,1,0,0,1,100.0,0,0,0,0,
18,0x072f4B2f239e3e470A496792623adDC08b0fb6b0,2026-05-07T15:12:09+00:00,0,0,0,0,0,,0,0,0,0,
19,0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5,2026-05-07T15:12:09+00:00,0,1,0,0,0,,0,0,0,0,
20,0x6A7602bB307a661705b0f53DD493E6A5067E4778,2026-05-07T16:12:22+00:00,1,1,1,0,0,,0,0,0,0,
21,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,2026-05-07T16:12:22+00:00,1,1,0,0,0,,0,0,0,0,
22,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,2026-05-07T16:12:22+00:00,0,1,0,0,0,,0,0,0,0,
23,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T16:12:22+00:00,1,1,0,0,1,100.0,0,0,0,0,
24,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,2026-05-07T17:12:28+00:00,1,1,0,0,0,,0,0,0,0,
25,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T17:12:28+00:00,1,1,0,0,1,100.0,0,0,0,0,
26,0xe618cedc81f845883c61D15297073e7463CbA4Af,2026-05-07T17:12:28+00:00,0,1,0,0,0,,0,0,0,0,
27,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T19:30:25+00:00,1,1,0,0,1,100.0,0,0,0,0,
28,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,2026-05-07T19:44:40+00:00,1,1,0,0,0,,0,0,0,0,
29,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T19:44:40+00:00,1,1,0,0,1,100.0,0,0,0,0,
30,0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,2026-05-07T19:44:40+00:00,0,1,0,0,0,,0,0,0,0,
31,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T21:16:07+00:00,1,1,0,0,1,100.0,0,0,0,0,
32,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,2026-05-07T22:31:56+00:00,1,1,1,0,1,50.0,0,0,0,0,
33,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-07T22:31:56+00:00,1,1,0,0,1,100.0,0,0,0,0,
34,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,2026-05-08T00:09:01+00:00,1,1,1,0,1,50.0,0,0,0,0,
35,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,2026-05-08T03:55:43+00:00,1,1,0,0,1,100.0,0,0,0,0,
36,0xAC73bECE342083aaE54d2ef05c088207734b12F0,2026-05-08T06:11:10+00:00,1,1,1,0,0,,0,0,0,0,
37,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,2026-05-08T06:11:10+00:00,0,1,0,0,0,,0,0,0,0,
38,0xd7E1FD9D10439544FFB35ccEd8565F5232De1496,2026-05-08T07:59:38+00:00,1,1,0,0,0,,0,0,0,0,
39,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,2026-05-08T09:56:09+00:00,0,1,0,0,0,,0,0,0,0,
40,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,2026-05-08T11:47:05+00:00,0,1,0,0,0,,0,0,0,0,
41,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,2026-05-08T14:18:20+00:00,0,0,0,0,0,,0,0,0,0,
42,0x9f7161Cd6bDceD685585797708c62Af25173ae89,2026-05-08T16:46:44+00:00,1,1,1,0,1,10.0,0,0,0,0,
43,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,2026-05-08T18:45:56+00:00,0,0,0,0,0,,0,0,0,0,
44,0x3663A529cb19eA6F5524755059D657A06501DB07,2026-05-08T18:45:56+00:00,1,1,0,0,1,30.0,0,0,0,0,
45,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,2026-05-08T18:45:56+00:00,1,1,1,1,0,,0,0,0,0,
46,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,2026-05-08T18:45:56+00:00,1,1,1,0,0,,0,0,0,0,
47,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,2026-05-08T23:11:59+00:00,0,1,0,0,0,,0,0,0,0,
48,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,2026-05-09T00:11:11+00:00,0,1,0,0,0,,0,0,0,0,
49,0xcEecb3d02b0839ed9f7688679276F523a11f955f,2026-05-09T06:28:20+00:00,0,1,0,0,0,,0,0,0,0,
50,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,2026-05-09T06:28:20+00:00,0,1,0,0,0,,0,0,0,0,
51,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,2026-05-09T15:15:04+00:00,1,1,0,0,0,,0,0,0,0,
52,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,2026-05-09T16:11:17+00:00,1,1,0,0,0,,0,0,0,0,
53,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,2026-05-09T16:11:17+00:00,1,1,0,0,0,,0,0,0,0,
