id,token_address,pair_id,label_at_scan,scan_time,horizon,price_at_scan,price_at_horizon,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,drawdown_before_pump_pct,liquidity_at_scan,liquidity_at_horizon,volume_at_scan,volume_at_horizon,became_illiquid,rugged,volume_disappeared,snapshot_time
11,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,Reject,2026-05-07T11:58:20+00:00,4h,1.297e-06,2.382e-07,-81.63454124903625,0.0,-81.63454124903625,-81.63454124903625,122211.13,24154.09,15306.31,108.24,1,1,1,2026-05-09T10:35:37+00:00
12,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,Reject,2026-05-07T11:58:20+00:00,24h,1.297e-06,2.382e-07,-81.63454124903625,0.0,-81.63454124903625,-81.63454124903625,122211.13,24154.09,15306.31,108.24,1,1,1,2026-05-09T10:35:37+00:00
13,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,2026-05-07T11:58:20+00:00,15m,3.853e-07,3.299e-07,-14.378406436542946,0.0,-14.378406436542946,-14.378406436542946,30773.75,27442.44,22455.31,293.16,0,0,1,2026-05-09T10:35:37+00:00
14,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,2026-05-07T11:58:20+00:00,1h,3.853e-07,3.299e-07,-14.378406436542946,0.0,-14.378406436542946,-14.378406436542946,30773.75,27442.44,22455.31,293.16,0,0,1,2026-05-09T10:35:37+00:00
15,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,2026-05-07T11:58:20+00:00,4h,3.853e-07,3.299e-07,-14.378406436542946,0.0,-14.378406436542946,-14.378406436542946,30773.75,27442.44,22455.31,293.16,0,0,1,2026-05-09T10:35:37+00:00
16,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,Reject,2026-05-07T11:58:20+00:00,24h,3.853e-07,3.299e-07,-14.378406436542946,0.0,-14.378406436542946,-14.378406436542946,30773.75,27442.44,22455.31,293.16,0,0,1,2026-05-09T10:35:37+00:00
17,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T12:58:38+00:00,15m,0.007111,0.005757,-19.040922514414294,0.0,-29.08170440163128,-29.08170440163128,289907.03,260495.17,642341.04,162699.49,0,0,0,2026-05-09T10:35:37+00:00
18,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T12:58:38+00:00,1h,0.007111,0.005757,-19.040922514414294,0.0,-29.08170440163128,-29.08170440163128,289907.03,260495.17,642341.04,162699.49,0,0,0,2026-05-09T10:35:37+00:00
19,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T12:58:38+00:00,4h,0.007111,0.005757,-19.040922514414294,0.0,-29.08170440163128,-29.08170440163128,289907.03,260495.17,642341.04,162699.49,0,0,0,2026-05-09T10:35:37+00:00
20,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T12:58:38+00:00,24h,0.007111,0.005757,-19.040922514414294,0.0,-29.08170440163128,-29.08170440163128,289907.03,260495.17,642341.04,162699.49,0,0,0,2026-05-09T10:35:37+00:00
21,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,Reject,2026-05-07T14:05:11+00:00,15m,1.049e-07,1.029e-07,-1.9065776930410006,0.0,-1.9065776930410006,-1.9065776930410006,10492.6,10289.38,17581.32,4.85,0,0,1,2026-05-09T10:35:37+00:00
22,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,Reject,2026-05-07T14:05:11+00:00,1h,1.049e-07,1.029e-07,-1.9065776930410006,0.0,-1.9065776930410006,-1.9065776930410006,10492.6,10289.38,17581.32,4.85,0,0,1,2026-05-09T10:35:37+00:00
23,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,Reject,2026-05-07T14:05:11+00:00,4h,1.049e-07,1.029e-07,-1.9065776930410006,0.0,-1.9065776930410006,-1.9065776930410006,10492.6,10289.38,17581.32,4.85,0,0,1,2026-05-09T10:35:37+00:00
24,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,Reject,2026-05-07T14:05:11+00:00,24h,1.049e-07,1.029e-07,-1.9065776930410006,0.0,-1.9065776930410006,-1.9065776930410006,10492.6,10289.38,17581.32,4.85,0,0,1,2026-05-09T10:35:37+00:00
25,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T14:05:11+00:00,15m,0.006575,0.005757,-12.441064638783272,2.7680608365018955,-23.300380228136884,-23.300380228136884,277421.29,260495.17,652796.98,162699.49,0,0,0,2026-05-09T10:35:37+00:00
26,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T14:05:11+00:00,1h,0.006575,0.005757,-12.441064638783272,2.7680608365018955,-23.300380228136884,-23.300380228136884,277421.29,260495.17,652796.98,162699.49,0,0,0,2026-05-09T10:35:37+00:00
27,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T14:05:11+00:00,4h,0.006575,0.005757,-12.441064638783272,2.7680608365018955,-23.300380228136884,-23.300380228136884,277421.29,260495.17,652796.98,162699.49,0,0,0,2026-05-09T10:35:37+00:00
28,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T14:05:11+00:00,24h,0.006575,0.005757,-12.441064638783272,2.7680608365018955,-23.300380228136884,-23.300380228136884,277421.29,260495.17,652796.98,162699.49,0,0,0,2026-05-09T10:35:37+00:00
29,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T15:12:09+00:00,15m,0.00585,0.005757,-1.5897435897435974,15.504273504273502,-13.7948717948718,-13.7948717948718,258303.11,260495.17,658736.1,162699.49,0,0,0,2026-05-09T10:35:37+00:00
30,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T15:12:09+00:00,1h,0.00585,0.005757,-1.5897435897435974,15.504273504273502,-13.7948717948718,-13.7948717948718,258303.11,260495.17,658736.1,162699.49,0,0,0,2026-05-09T10:35:37+00:00
31,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T15:12:09+00:00,4h,0.00585,0.005757,-1.5897435897435974,15.504273504273502,-13.7948717948718,-13.7948717948718,258303.11,260495.17,658736.1,162699.49,0,0,0,2026-05-09T10:35:37+00:00
32,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T15:12:09+00:00,24h,0.00585,0.005757,-1.5897435897435974,15.504273504273502,-13.7948717948718,-13.7948717948718,258303.11,260495.17,658736.1,162699.49,0,0,0,2026-05-09T10:35:37+00:00
33,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,Watchlist,2026-05-07T16:12:22+00:00,15m,1.492e-06,2.434e-07,-83.68632707774799,0.0,-83.68632707774799,-83.68632707774799,94035.97,28521.89,137510.95,1333633.94,0,1,0,2026-05-09T10:35:37+00:00
34,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,Watchlist,2026-05-07T16:12:22+00:00,1h,1.492e-06,2.434e-07,-83.68632707774799,0.0,-83.68632707774799,-83.68632707774799,94035.97,28521.89,137510.95,1333633.94,0,1,0,2026-05-09T10:35:37+00:00
35,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,Watchlist,2026-05-07T16:12:22+00:00,4h,1.492e-06,2.434e-07,-83.68632707774799,0.0,-83.68632707774799,-83.68632707774799,94035.97,28521.89,137510.95,1333633.94,0,1,0,2026-05-09T10:35:37+00:00
36,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,Watchlist,2026-05-07T16:12:22+00:00,24h,1.492e-06,2.434e-07,-83.68632707774799,0.0,-83.68632707774799,-83.68632707774799,94035.97,28521.89,137510.95,1333633.94,0,1,0,2026-05-09T10:35:37+00:00
37,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,Reject,2026-05-07T16:12:22+00:00,15m,0.0001246,2.988e-05,-76.01926163723917,0.0,-76.01926163723917,-76.01926163723917,9148.94,4638.12,21094.53,696.1,1,0,1,2026-05-09T10:35:37+00:00
38,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,Reject,2026-05-07T16:12:22+00:00,1h,0.0001246,2.988e-05,-76.01926163723917,0.0,-76.01926163723917,-76.01926163723917,9148.94,4638.12,21094.53,696.1,1,0,1,2026-05-09T10:35:37+00:00
39,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,Reject,2026-05-07T16:12:22+00:00,4h,0.0001246,2.988e-05,-76.01926163723917,0.0,-76.01926163723917,-76.01926163723917,9148.94,4638.12,21094.53,696.1,1,0,1,2026-05-09T10:35:37+00:00
40,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,Reject,2026-05-07T16:12:22+00:00,24h,0.0001246,2.988e-05,-76.01926163723917,0.0,-76.01926163723917,-76.01926163723917,9148.94,4638.12,21094.53,696.1,1,0,1,2026-05-09T10:35:37+00:00
41,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,Reject,2026-05-07T16:12:22+00:00,15m,3.493e-07,1.24e-07,-64.50042943028916,0.0,-64.50042943028916,-64.50042943028916,27378.02,12288.29,71391.78,48.77,0,0,1,2026-05-09T10:35:37+00:00
42,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,Reject,2026-05-07T16:12:22+00:00,1h,3.493e-07,1.24e-07,-64.50042943028916,0.0,-64.50042943028916,-64.50042943028916,27378.02,12288.29,71391.78,48.77,0,0,1,2026-05-09T10:35:37+00:00
43,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,Reject,2026-05-07T16:12:22+00:00,4h,3.493e-07,1.24e-07,-64.50042943028916,0.0,-64.50042943028916,-64.50042943028916,27378.02,12288.29,71391.78,48.77,0,0,1,2026-05-09T10:35:37+00:00
44,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,Reject,2026-05-07T16:12:22+00:00,24h,3.493e-07,1.24e-07,-64.50042943028916,0.0,-64.50042943028916,-64.50042943028916,27378.02,12288.29,71391.78,48.77,0,0,1,2026-05-09T10:35:37+00:00
45,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T16:12:22+00:00,15m,0.005153,0.005757,11.721327382107516,31.12749854453718,-2.1346788278672646,-2.1346788278672646,240436.13,260495.17,656701.52,162699.49,0,0,0,2026-05-09T10:35:37+00:00
46,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T16:12:22+00:00,1h,0.005153,0.005757,11.721327382107516,31.12749854453718,-2.1346788278672646,-2.1346788278672646,240436.13,260495.17,656701.52,162699.49,0,0,0,2026-05-09T10:35:37+00:00
47,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T16:12:22+00:00,4h,0.005153,0.005757,11.721327382107516,31.12749854453718,-2.1346788278672646,-2.1346788278672646,240436.13,260495.17,656701.52,162699.49,0,0,0,2026-05-09T10:35:37+00:00
48,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T16:12:22+00:00,24h,0.005153,0.005757,11.721327382107516,31.12749854453718,-2.1346788278672646,-2.1346788278672646,240436.13,260495.17,656701.52,162699.49,0,0,0,2026-05-09T10:35:37+00:00
49,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,Watchlist,2026-05-07T17:12:28+00:00,15m,2.575e-06,1.522e-06,-40.89320388349515,0.0,-40.89320388349515,-40.89320388349515,135282.3,98573.1,1502125.69,113466.15,0,0,1,2026-05-09T10:35:37+00:00
50,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,Watchlist,2026-05-07T17:12:28+00:00,1h,2.575e-06,1.522e-06,-40.89320388349515,0.0,-40.89320388349515,-40.89320388349515,135282.3,98573.1,1502125.69,113466.15,0,0,1,2026-05-09T10:35:37+00:00
51,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,Watchlist,2026-05-07T17:12:28+00:00,4h,2.575e-06,1.522e-06,-40.89320388349515,0.0,-40.89320388349515,-40.89320388349515,135282.3,98573.1,1502125.69,113466.15,0,0,1,2026-05-09T10:35:37+00:00
52,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,Watchlist,2026-05-07T17:12:28+00:00,24h,2.575e-06,1.522e-06,-40.89320388349515,0.0,-40.89320388349515,-40.89320388349515,135282.3,98573.1,1502125.69,113466.15,0,0,1,2026-05-09T10:35:37+00:00
53,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,15m,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
54,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,1h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
55,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,4h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
56,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Research Candidate,2026-05-07T17:12:28+00:00,24h,0.005671,0.005757,1.51648739199437,19.150061717510148,-11.073884676423917,-11.073884676423917,252670.08,260495.17,659530.38,162699.49,0,0,0,2026-05-09T10:35:37+00:00
57,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,15m,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
58,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,1h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
59,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,4h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
60,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:30:25+00:00,24h,0.006493,0.005757,-11.33528415216386,4.0659171415370565,-22.331741875866317,-22.331741875866317,271372.15,260495.17,663586.22,162699.49,0,0,0,2026-05-09T10:35:37+00:00
61,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,15m,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
62,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,1h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
63,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,4h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
64,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,Reject,2026-05-07T19:44:40+00:00,24h,8.061e-07,9.843e-07,22.106438407145525,22.106438407145525,0.0,0.0,77804.42,94233.31,36501.15,6125.33,0,0,1,2026-05-09T10:35:37+00:00
65,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,15m,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
66,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,1h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
67,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,4h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
68,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T19:44:40+00:00,24h,0.006522,0.005757,-11.729530818767254,3.6031892057651005,-22.67709291628335,-22.67709291628335,272512.69,260495.17,663548.74,162699.49,0,0,0,2026-05-09T10:35:37+00:00
69,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,15m,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
70,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,1h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
71,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,4h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
72,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,Watchlist,2026-05-07T21:16:07+00:00,24h,0.006327,0.005757,-9.009009009009016,6.796269954164691,-20.293978188715034,-20.293978188715034,266416.28,260495.17,670096.33,162699.49,0,0,0,2026-05-09T10:35:37+00:00
73,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,15m,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
74,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,Reject,2026-05-07T22:31:56+00:00,1h,4.126e-06,3.368e-06,-18.37130392632088,2.5206010664081457,-18.37130392632088,-18.37130392632088,249937.69,223255.83,34708.94,23470.76,0,0,0,2026-05-09T10:35:37+00:00
